Summary
[Data Information]
Data is:,Measurement Data
762.0,0.0001
763.0,-0.0002
764.0,-0.0000
765.0,0.0000
766.0,0.0000
767.0,0.0000
768.0,0.0000
769.0,0.0002
770.0,0.0002
771.0,0.0000
772.0,0.0002
773.0,0.0000
774.0,0.0000
775.0,-0.0000
776.0,0.0000
777.0,0.0000
778.0,0.0001
779.0,0.0001
780.0,0.0001
781.0,-0.0000
782.0,0.0001
783.0,0.0001
784.0,0.0000
785.0,0.0001
786.0,-0.0000
787.0,0.0002
788.0,0.0001
789.0,0.0000
790.0,0.0001
791.0,-0.0001
792.0,0.0002
793.0,-0.0000
794.0,0.0001
795.0,0.0001
796.0,0.0000
797.0,0.0001
798.0,-0.0000
799.0,0.0002
800.0,0.0000
